Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf 
Start: 10; End: 50; Interval: 5; Affected blocks: 1; Measurements per block: 30

Number of blocks: 10
Number of cycles: 92557; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92569; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92568; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92575; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92588; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92389; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92385; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92581; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92585; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92394; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92574; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92577; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 92589; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 92506.929688
Standard deviation: 88.698326

Number of blocks: 30
Number of cycles: 110230; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110225; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110235; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110238; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110228; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110227; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110461; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110232; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110460; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110084; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110216; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110232; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110340; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110234; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110416; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110228; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110230; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110225; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110202; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110283; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110228; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110026; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110239; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110271; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110402; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110223; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110403; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110222; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110230; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 110236; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 110256.867188
Standard deviation: 93.028923

Number of blocks: 35
Number of cycles: 127937; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127667; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128072; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127879; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127883; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128067; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127928; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127850; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127879; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127928; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128079; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128077; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127993; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127740; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128113; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128118; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128092; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128120; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128072; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128120; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127883; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128061; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128060; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127931; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128061; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 127932; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 128123; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
