Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf
Start: 1; End: 10; Interval: 1; Affected blocks: 0; Measurements per block: 30

Number of blocks: 1
Number of cycles: 65178; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65369; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65229; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65177; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65222; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65407; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65177; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65413; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65224; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65183; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65173; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 65215; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 65278.601562
Standard deviation: 105.543854

Number of blocks: 8
Number of cycles: 73864; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73357; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73368; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73318; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73359; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73365; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73366; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73321; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73303; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73364; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73371; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73317; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73371; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73360; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73550; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73361; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73371; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73369; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73356; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73368; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73550; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73369; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73513; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73357; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73310; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73368; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73362; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73365; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73364; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 73325; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 73388.734375
Standard deviation: 106.119400

Number of blocks: 9
Number of cycles: 81505; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81499; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81259; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81511; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81505; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81445; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81499; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81521; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81446; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81498; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81512; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81263; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81310; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81516; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81512; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81457; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81318; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81312; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81303; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81316; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81508; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81519; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81812; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81497; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 81515; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
