Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf 
Start: 1; End: 10; Interval: 1; Threshold: 1; Measurements per block: 50

Number of blocks: 1
Number of cycles: 48310545; error? 1
Number of cycles: 48310379; error? 1
Average: 48310276.000000
Standard deviation: 252.948486

Number of blocks: 9
Number of cycles: 49351048; error? 1
Number of cycles: 49350809; error? 1
Number of cycles: 49350937; error? 1
Number of cycles: 49351640; error? 1
Number of cycles: 49351202; error? 1
Number of cycles: 49351121; error? 1
Number of cycles: 49351351; error? 1
Number of cycles: 49351161; error? 1
Number of cycles: 49351288; error? 1
Number of cycles: 49351278; error? 1
Number of cycles: 49350836; error? 1
Number of cycles: 49351251; error? 1
Number of cycles: 49351367; error? 1
Number of cycles: 49351114; error? 1
Number of cycles: 49351251; error? 1
Number of cycles: 49351327; error? 1
Number of cycles: 49351093; error? 1
Number of cycles: 49350929; error? 1
Number of cycles: 49351531; error? 1
Number of cycles: 49351255; error? 1
Number of cycles: 49351239; error? 1
Number of cycles: 49350872; error? 1
Number of cycles: 49351040; error? 1
Number of cycles: 49351407; error? 1
Number of cycles: 49350978; error? 1
Number of cycles: 49351117; error? 1
Number of cycles: 49350984; error? 1
Number of cycles: 49351140; error? 1
Number of cycles: 49350759; error? 1
Number of cycles: 49351675; error? 1
Average: 49351168.000000
Standard deviation: 227.083542

Number of blocks: 10
Number of cycles: 50433095; error? 1
Number of cycles: 50432916; error? 1
Number of cycles: 50432781; error? 1
Number of cycles: 50432824; error? 1
Number of cycles: 50433196; error? 1
Number of cycles: 50432460; error? 1
Number of cycles: 50432785; error? 1
Number of cycles: 50432442; error? 1
Number of cycles: 50432639; error? 1
Number of cycles: 50433170; error? 1
Number of cycles: 50432668; error? 1
Number of cycles: 50432761; error? 1
Number of cycles: 50432439; error? 1
Number of cycles: 50432539; error? 1
Number of cycles: 50432844; error? 1
Number of cycles: 50433196; error? 1
Number of cycles: 50432659; error? 1
Number of cycles: 50432514; error? 1
Number of cycles: 50432927; error? 1
Number of cycles: 50432853; error? 1
Number of cycles: 50432471; error? 1
Number of cycles: 50432818; error? 1
Number of cycles: 50432591; error? 1
Number of cycles: 50433295; error? 1
Number of cycles: 50432962; error? 1
Number of cycles: 50432566; error? 1
Number of cycles: 50432751; error? 1
Number of cycles: 50432990; error? 1
Number of cycles: 50433134; error? 1
Number of cycles: 50432736; error? 1
Average: 50432796.000000
Standard deviation: 244.630875


Program received signal SIGINT, Interrupt.
main () at main_cw521.c:471
471	  while (true) {
