Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf 
Start: 1; End: 10; Interval: 1; Affected blocks: 1; Measurements per block: 30

Number of blocks: 1
Number of cycles: 2128702; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128747; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128539; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128446; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128594; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128521; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128629; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128504; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128515; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2128496; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Average: 2128602.500000
Standard deviation: 103.292061

Number of blocks: 7
Number of cycles: 2430517; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430468; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430566; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430505; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430728; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430782; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430666; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430682; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430673; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430558; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430754; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430504; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430737; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 2430748; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
